area_id,full_address,city,address,street_prefix,street_name,building,house_id,area_name,house_year
2281084,г Москва ул Лебедянская д.4,Москва,ул Лебедянская д.4,ул,Лебедянская ,д.4,7590074,муниципальный округ Бирюлево Восточное,1974
2281084,г Москва ул Липецкая д.10 кор.1,Москва,ул Липецкая д.10 кор.1,ул,Липецкая ,д.10 кор.1,7590075,муниципальный округ Бирюлево Восточное,1976
2281084,г Москва ул Липецкая д.10 кор.2,Москва,ул Липецкая д.10 кор.2,ул,Липецкая ,д.10 кор.2,7590076,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.11 кор.1,Москва,ул Липецкая д.11 кор.1,ул,Липецкая ,д.11 кор.1,7590078,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.12 кор.1,Москва,ул Липецкая д.12 кор.1,ул,Липецкая ,д.12 кор.1,7590080,муниципальный округ Бирюлево Восточное,1971
2281084,г Москва ул Липецкая д.12 кор.2,Москва,ул Липецкая д.12 кор.2,ул,Липецкая ,д.12 кор.2,7590081,муниципальный округ Бирюлево Восточное,1971
2281084,г Москва ул Липецкая д.13,Москва,ул Липецкая д.13,ул,Липецкая ,д.13,7590082,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.14 кор.1,Москва,ул Липецкая д.14 кор.1,ул,Липецкая ,д.14 кор.1,7590083,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Липецкая д.15 кор.1,Москва,ул Липецкая д.15 кор.1,ул,Липецкая ,д.15 кор.1,7590084,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.16 строение 14,Москва,ул Липецкая д.16 строение 14,ул,Липецкая ,д.16 строение 14,7590086,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.17 кор.1,Москва,ул Липецкая д.17 кор.1,ул,Липецкая ,д.17 кор.1,7590088,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.18,Москва,ул Липецкая д.18,ул,Липецкая ,д.18,7590089,муниципальный округ Бирюлево Восточное,1976
2281084,г Москва ул Липецкая д.2 строение 16,Москва,ул Липецкая д.2 строение 16,ул,Липецкая ,д.2 строение 16,7590091,муниципальный округ Бирюлево Восточное,1976
2281084,г Москва ул Липецкая д.20,Москва,ул Липецкая д.20,ул,Липецкая ,д.20,7590090,муниципальный округ Бирюлево Восточное,1973
2281084,г Москва ул Липецкая д.22 кор.1,Москва,ул Липецкая д.22 кор.1,ул,Липецкая ,д.22 кор.1,7590092,муниципальный округ Бирюлево Восточное,1976
2281084,г Москва ул Липецкая д.22 кор.2,Москва,ул Липецкая д.22 кор.2,ул,Липецкая ,д.22 кор.2,7590097,муниципальный округ Бирюлево Восточное,1978
2281084,г Москва ул Липецкая д.24 кор.1,Москва,ул Липецкая д.24 кор.1,ул,Липецкая ,д.24 кор.1,7590098,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Липецкая д.24 кор.2,Москва,ул Липецкая д.24 кор.2,ул,Липецкая ,д.24 кор.2,7590099,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Липецкая д.26,Москва,ул Липецкая д.26,ул,Липецкая ,д.26,7558887,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Липецкая д.28,Москва,ул Липецкая д.28,ул,Липецкая ,д.28,7590100,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.30,Москва,ул Липецкая д.30,ул,Липецкая ,д.30,7590101,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.34/25,Москва,ул Липецкая д.34/25,ул,Липецкая ,д.34/25,7558649,муниципальный округ Бирюлево Восточное,1938
2281084,г Москва ул Липецкая д.36 строение 20,Москва,ул Липецкая д.36 строение 20,ул,Липецкая ,д.36 строение 20,7590102,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.4 кор.1,Москва,ул Липецкая д.4 кор.1,ул,Липецкая ,д.4 кор.1,7590105,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.40,Москва,ул Липецкая д.40,ул,Липецкая ,д.40,7590103,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.46 кор.1,Москва,ул Липецкая д.46 кор.1,ул,Липецкая ,д.46 кор.1,7590104,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.48,Москва,ул Липецкая д.48,ул,Липецкая ,д.48,7577677,муниципальный округ Бирюлево Восточное,2011
2281084,г Москва ул Липецкая д.50,Москва,ул Липецкая д.50,ул,Липецкая ,д.50,7590107,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.52,Москва,ул Липецкая д.52,ул,Липецкая ,д.52,7590108,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.54 строение 21,Москва,ул Липецкая д.54 строение 21,ул,Липецкая ,д.54 строение 21,7590110,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Липецкая д.6 кор.1,Москва,ул Липецкая д.6 кор.1,ул,Липецкая ,д.6 кор.1,7590111,муниципальный округ Бирюлево Восточное,1971
2281084,г Москва ул Липецкая д.6 кор.2,Москва,ул Липецкая д.6 кор.2,ул,Липецкая ,д.6 кор.2,7590112,муниципальный округ Бирюлево Восточное,1971
2281084,г Москва ул Липецкая д.7 кор.1,Москва,ул Липецкая д.7 кор.1,ул,Липецкая ,д.7 кор.1,7590114,муниципальный округ Бирюлево Восточное,1983
2281084,г Москва ул Липецкая д.8,Москва,ул Липецкая д.8,ул,Липецкая ,д.8,7590116,муниципальный округ Бирюлево Восточное,1973
2281084,г Москва ул Михневская д.11 кор.1,Москва,ул Михневская д.11 кор.1,ул,Михневская ,д.11 кор.1,7590118,муниципальный округ Бирюлево Восточное,1974
2281084,г Москва ул Михневская д.13 кор.1,Москва,ул Михневская д.13 кор.1,ул,Михневская ,д.13 кор.1,7590120,муниципальный округ Бирюлево Восточное,1974
2281084,г Москва ул Михневская д.15,Москва,ул Михневская д.15,ул,Михневская ,д.15,7590122,муниципальный округ Бирюлево Восточное,1974
2281084,г Москва ул Михневская д.17,Москва,ул Михневская д.17,ул,Михневская ,д.17,7590123,муниципальный округ Бирюлево Восточное,1973
2281084,г Москва ул Михневская д.19 кор.1,Москва,ул Михневская д.19 кор.1,ул,Михневская ,д.19 кор.1,7590124,муниципальный округ Бирюлево Восточное,1973
2281084,г Москва ул Михневская д.19 кор.2,Москва,ул Михневская д.19 кор.2,ул,Михневская ,д.19 кор.2,7590125,муниципальный округ Бирюлево Восточное,1973
2281084,г Москва ул Михневская д.5 кор.2,Москва,ул Михневская д.5 кор.2,ул,Михневская ,д.5 кор.2,7590126,муниципальный округ Бирюлево Восточное,1975
2281084,г Москва ул Михневская д.7 кор.1,Москва,ул Михневская д.7 кор.1,ул,Михневская ,д.7 кор.1,7590127,муниципальный округ Бирюлево Восточное,1975
2281084,г Москва ул Михневская д.9 кор.1,Москва,ул Михневская д.9 кор.1,ул,Михневская ,д.9 кор.1,7590128,муниципальный округ Бирюлево Восточное,1973
2281084,г Москва ул Педагогическая д.10,Москва,ул Педагогическая д.10,ул,Педагогическая ,д.10,7590129,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Педагогическая д.4,Москва,ул Педагогическая д.4,ул,Педагогическая ,д.4,7590130,муниципальный округ Бирюлево Восточное,1971
2281084,г Москва ул Педагогическая д.6,Москва,ул Педагогическая д.6,ул,Педагогическая ,д.6,7590131,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Педагогическая д.8,Москва,ул Педагогическая д.8,ул,Педагогическая ,д.8,7590133,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Радиальная 6-я д.5 кор.1,Москва,ул Радиальная 6-я д.5 кор.1,ул,Радиальная 6-я ,д.5 кор.1,8353188,муниципальный округ Бирюлево Восточное,2013
2281084,г Москва ул Радиальная 6-я д.5 кор.2,Москва,ул Радиальная 6-я д.5 кор.2,ул,Радиальная 6-я ,д.5 кор.2,8206498,муниципальный округ Бирюлево Восточное,2012
2281084,г Москва ул Радиальная 6-я д.5 кор.3,Москва,ул Радиальная 6-я д.5 кор.3,ул,Радиальная 6-я ,д.5 кор.3,8353350,муниципальный округ Бирюлево Восточное,2012
2281084,г Москва ул Радиальная 6-я д.5 кор.4,Москва,ул Радиальная 6-я д.5 кор.4,ул,Радиальная 6-я ,д.5 кор.4,8353450,муниципальный округ Бирюлево Восточное,2013
2281084,г Москва ул Элеваторная д.10 кор.1,Москва,ул Элеваторная д.10 кор.1,ул,Элеваторная ,д.10 кор.1,7590135,муниципальный округ Бирюлево Восточное,1993
2281084,г Москва ул Элеваторная д.14,Москва,ул Элеваторная д.14,ул,Элеваторная ,д.14,7590136,муниципальный округ Бирюлево Восточное,1977
2281084,г Москва ул Элеваторная д.4,Москва,ул Элеваторная д.4,ул,Элеваторная ,д.4,7590137,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Элеваторная д.6 кор.1,Москва,ул Элеваторная д.6 кор.1,ул,Элеваторная ,д.6 кор.1,7590138,муниципальный округ Бирюлево Восточное,1971
2281084,г Москва ул Элеваторная д.6 кор.2,Москва,ул Элеваторная д.6 кор.2,ул,Элеваторная ,д.6 кор.2,7631298,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Элеваторная д.6 кор.3,Москва,ул Элеваторная д.6 кор.3,ул,Элеваторная ,д.6 кор.3,7630405,муниципальный округ Бирюлево Восточное,1972
2281084,г Москва ул Элеваторная д.8 кор.1,Москва,ул Элеваторная д.8 кор.1,ул,Элеваторная ,д.8 кор.1,7590139,муниципальный округ Бирюлево Восточное,1971
2281084,г Москва ул Элеваторная д.8 кор.3,Москва,ул Элеваторная д.8 кор.3,ул,Элеваторная ,д.8 кор.3,7590140,муниципальный округ Бирюлево Восточное,1962
2281084,г Москва ул Элеваторная д.8 кор.4,Москва,ул Элеваторная д.8 кор.4,ул,Элеваторная ,д.8 кор.4,7590141,муниципальный округ Бирюлево Восточное,1967
2281084,г Москва ул Ягодная д.4,Москва,ул Ягодная д.4,ул,Ягодная ,д.4,7982551,муниципальный округ Бирюлево Восточное,2012
2281084,г Москва ул Ягодная д.6,Москва,ул Ягодная д.6,ул,Ягодная ,д.6,7982555,муниципальный округ Бирюлево Восточное,2012
2281084,г Москва ул Ягодная д.8 кор.1,Москва,ул Ягодная д.8 кор.1,ул,Ягодная ,д.8 кор.1,7982531,муниципальный округ Бирюлево Восточное,2011
2281084,г Москва ул Ягодная д.8 кор.2,Москва,ул Ягодная д.8 кор.2,ул,Ягодная ,д.8 кор.2,7982540,муниципальный округ Бирюлево Восточное,2011
2281084,г Москва ул Ягодная д.8 кор.3,Москва,ул Ягодная д.8 кор.3,ул,Ягодная ,д.8 кор.3,7982545,муниципальный округ Бирюлево Восточное,2011
2281085,г Москва проезд Булатниковский д.10 кор.1,Москва,проезд Булатниковский д.10 кор.1,проезд,Булатниковский ,д.10 кор.1,7821603,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Булатниковский д.10 кор.2,Москва,проезд Булатниковский д.10 кор.2,проезд,Булатниковский ,д.10 кор.2,7821611,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Булатниковский д.10 кор.3,Москва,проезд Булатниковский д.10 кор.3,проезд,Булатниковский ,д.10 кор.3,7821623,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Булатниковский д.10 кор.4,Москва,проезд Булатниковский д.10 кор.4,проезд,Булатниковский ,д.10 кор.4,7821633,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Булатниковский д.14 кор.1,Москва,проезд Булатниковский д.14 кор.1,проезд,Булатниковский ,д.14 кор.1,7821641,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Булатниковский д.14 кор.2,Москва,проезд Булатниковский д.14 кор.2,проезд,Булатниковский ,д.14 кор.2,7821649,муниципальный округ Бирюлево Западное,1975
2281085,г Москва проезд Булатниковский д.14 кор.3,Москва,проезд Булатниковский д.14 кор.3,проезд,Булатниковский ,д.14 кор.3,7821659,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Булатниковский д.14 кор.4,Москва,проезд Булатниковский д.14 кор.4,проезд,Булатниковский ,д.14 кор.4,7821665,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Булатниковский д.14 кор.6,Москва,проезд Булатниковский д.14 кор.6,проезд,Булатниковский ,д.14 кор.6,7821693,муниципальный округ Бирюлево Западное,1984
2281085,г Москва проезд Булатниковский д.16 кор.1,Москва,проезд Булатниковский д.16 кор.1,проезд,Булатниковский ,д.16 кор.1,7821703,муниципальный округ Бирюлево Западное,1980
2281085,г Москва проезд Булатниковский д.2В кор.1,Москва,проезд Булатниковский д.2В кор.1,проезд,Булатниковский ,д.2В кор.1,7821453,муниципальный округ Бирюлево Западное,1963
2281085,г Москва проезд Булатниковский д.2В кор.2,Москва,проезд Булатниковский д.2В кор.2,проезд,Булатниковский ,д.2В кор.2,7821466,муниципальный округ Бирюлево Западное,1965
2281085,г Москва проезд Булатниковский д.2В кор.3,Москва,проезд Булатниковский д.2В кор.3,проезд,Булатниковский ,д.2В кор.3,7821492,муниципальный округ Бирюлево Западное,1964
2281085,г Москва проезд Булатниковский д.2В кор.4,Москва,проезд Булатниковский д.2В кор.4,проезд,Булатниковский ,д.2В кор.4,7821504,муниципальный округ Бирюлево Западное,1964
2281085,г Москва проезд Булатниковский д.2В кор.5,Москва,проезд Булатниковский д.2В кор.5,проезд,Булатниковский ,д.2В кор.5,7821516,муниципальный округ Бирюлево Западное,1966
2281085,г Москва проезд Булатниковский д.2В кор.6,Москва,проезд Булатниковский д.2В кор.6,проезд,Булатниковский ,д.2В кор.6,7821530,муниципальный округ Бирюлево Западное,1965
2281085,г Москва проезд Булатниковский д.6 кор.1,Москва,проезд Булатниковский д.6 кор.1,проезд,Булатниковский ,д.6 кор.1,7821541,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Булатниковский д.6 кор.2,Москва,проезд Булатниковский д.6 кор.2,проезд,Булатниковский ,д.6 кор.2,7821565,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Булатниковский д.6 кор.3,Москва,проезд Булатниковский д.6 кор.3,проезд,Булатниковский ,д.6 кор.3,7821579,муниципальный округ Бирюлево Западное,1982
2281085,г Москва проезд Булатниковский д.6 кор.4,Москва,проезд Булатниковский д.6 кор.4,проезд,Булатниковский ,д.6 кор.4,7821592,муниципальный округ Бирюлево Западное,1957
2281085,г Москва проезд Востряковский д.1 кор.1,Москва,проезд Востряковский д.1 кор.1,проезд,Востряковский ,д.1 кор.1,7822045,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.1 кор.2,Москва,проезд Востряковский д.1 кор.2,проезд,Востряковский ,д.1 кор.2,7822120,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.11 кор.1,Москва,проезд Востряковский д.11 кор.1,проезд,Востряковский ,д.11 кор.1,7822214,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.11 кор.2,Москва,проезд Востряковский д.11 кор.2,проезд,Востряковский ,д.11 кор.2,7822222,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Востряковский д.13 кор.1,Москва,проезд Востряковский д.13 кор.1,проезд,Востряковский ,д.13 кор.1,7822232,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Востряковский д.13 кор.2,Москва,проезд Востряковский д.13 кор.2,проезд,Востряковский ,д.13 кор.2,7822238,муниципальный округ Бирюлево Западное,1976
2281085,г Москва проезд Востряковский д.15 кор.1,Москва,проезд Востряковский д.15 кор.1,проезд,Востряковский ,д.15 кор.1,7822244,муниципальный округ Бирюлево Западное,1988
2281085,г Москва проезд Востряковский д.15 кор.2,Москва,проезд Востряковский д.15 кор.2,проезд,Востряковский ,д.15 кор.2,7822261,муниципальный округ Бирюлево Западное,1985
2281085,г Москва проезд Востряковский д.15 кор.3,Москва,проезд Востряковский д.15 кор.3,проезд,Востряковский ,д.15 кор.3,7822272,муниципальный округ Бирюлево Западное,1977
2281085,г Москва проезд Востряковский д.15 кор.4,Москва,проезд Востряковский д.15 кор.4,проезд,Востряковский ,д.15 кор.4,7822284,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Востряковский д.15 кор.5,Москва,проезд Востряковский д.15 кор.5,проезд,Востряковский ,д.15 кор.5,7822290,муниципальный округ Бирюлево Западное,1984
2281085,г Москва проезд Востряковский д.17 кор.1,Москва,проезд Востряковский д.17 кор.1,проезд,Востряковский ,д.17 кор.1,7822294,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Востряковский д.17 кор.2,Москва,проезд Востряковский д.17 кор.2,проезд,Востряковский ,д.17 кор.2,7822311,муниципальный округ Бирюлево Западное,1987
2281085,г Москва проезд Востряковский д.17 кор.3,Москва,проезд Востряковский д.17 кор.3,проезд,Востряковский ,д.17 кор.3,7822321,муниципальный округ Бирюлево Западное,1986
2281085,г Москва проезд Востряковский д.17 кор.4,Москва,проезд Востряковский д.17 кор.4,проезд,Востряковский ,д.17 кор.4,7822325,муниципальный округ Бирюлево Западное,1975
2281085,г Москва проезд Востряковский д.21 кор.1,Москва,проезд Востряковский д.21 кор.1,проезд,Востряковский ,д.21 кор.1,7822333,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.21 кор.2,Москва,проезд Востряковский д.21 кор.2,проезд,Востряковский ,д.21 кор.2,7822343,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.21 кор.3,Москва,проезд Востряковский д.21 кор.3,проезд,Востряковский ,д.21 кор.3,7822354,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.21 кор.4,Москва,проезд Востряковский д.21 кор.4,проезд,Востряковский ,д.21 кор.4,7822364,муниципальный округ Бирюлево Западное,1984
2281085,г Москва проезд Востряковский д.23 кор.3,Москва,проезд Востряковский д.23 кор.3,проезд,Востряковский ,д.23 кор.3,7822371,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.25 кор.1,Москва,проезд Востряковский д.25 кор.1,проезд,Востряковский ,д.25 кор.1,7822377,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.25 кор.2,Москва,проезд Востряковский д.25 кор.2,проезд,Востряковский ,д.25 кор.2,7822385,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.3 кор.1,Москва,проезд Востряковский д.3 кор.1,проезд,Востряковский ,д.3 кор.1,7822131,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.5 кор.1,Москва,проезд Востряковский д.5 кор.1,проезд,Востряковский ,д.5 кор.1,7822140,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.5 кор.2,Москва,проезд Востряковский д.5 кор.2,проезд,Востряковский ,д.5 кор.2,7822145,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.5 кор.3,Москва,проезд Востряковский д.5 кор.3,проезд,Востряковский ,д.5 кор.3,7822159,муниципальный округ Бирюлево Западное,2001
2281085,г Москва проезд Востряковский д.7 кор.1,Москва,проезд Востряковский д.7 кор.1,проезд,Востряковский ,д.7 кор.1,7822167,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.7 кор.2,Москва,проезд Востряковский д.7 кор.2,проезд,Востряковский ,д.7 кор.2,7822191,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Востряковский д.9 кор.1,Москва,проезд Востряковский д.9 кор.1,проезд,Востряковский ,д.9 кор.1,7822202,муниципальный округ Бирюлево Западное,1973
2281085,г Москва проезд Харьковский д.1 кор.1,Москва,проезд Харьковский д.1 кор.1,проезд,Харьковский ,д.1 кор.1,7822678,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Харьковский д.1 кор.2,Москва,проезд Харьковский д.1 кор.2,проезд,Харьковский ,д.1 кор.2,7822682,муниципальный округ Бирюлево Западное,1975
2281085,г Москва проезд Харьковский д.1 кор.3,Москва,проезд Харьковский д.1 кор.3,проезд,Харьковский ,д.1 кор.3,7822688,муниципальный округ Бирюлево Западное,1976
2281085,г Москва проезд Харьковский д.11 кор.2,Москва,проезд Харьковский д.11 кор.2,проезд,Харьковский ,д.11 кор.2,7787515,муниципальный округ Бирюлево Западное,1974
2281085,г Москва проезд Харьковский д.11 кор.3,Москва,проезд Харьковский д.11 кор.3,проезд,Харьковский ,д.11 кор.3,7822765,муниципальный округ Бирюлево Западное,1975
2281085,г Москва проезд Харьковский д.11 кор.4,Москва,проезд Харьковский д.11 кор.4,проезд,Харьковский ,д.11 кор.4,7822770,муниципальный округ Бирюлево Западное,1992
2281085,г Москва проезд Харьковский д.1В кор.1,Москва,проезд Харьковский д.1В кор.1,проезд,Харьковский ,д.1В кор.1,7822698,муниципальный округ Бирюлево Западное,1966
2281085,г Москва проезд Харьковский д.1В кор.4,Москва,проезд Харьковский д.1В кор.4,проезд,Харьковский ,д.1В кор.4,7822702,муниципальный округ Бирюлево Западное,1963
2281085,г Москва проезд Харьковский д.5 кор.1,Москва,проезд Харьковский д.5 кор.1,проезд,Харьковский ,д.5 кор.1,7822708,муниципальный округ Бирюлево Западное,1976
2281085,г Москва проезд Харьковский д.5А кор.2,Москва,проезд Харьковский д.5А кор.2,проезд,Харьковский ,д.5А кор.2,7822717,муниципальный округ Бирюлево Западное,1984
2281085,г Москва проезд Харьковский д.7 кор.1,Москва,проезд Харьковский д.7 кор.1,проезд,Харьковский ,д.7 кор.1,8034193,муниципальный округ Бирюлево Западное,н.д.
2281085,г Москва проезд Харьковский д.7 кор.1А,Москва,проезд Харьковский д.7 кор.1А,проезд,Харьковский ,д.7 кор.1А,7822726,муниципальный округ Бирюлево Западное,1980
2281085,г Москва проезд Харьковский д.7 кор.2,Москва,проезд Харьковский д.7 кор.2,проезд,Харьковский ,д.7 кор.2,8034197,муниципальный округ Бирюлево Западное,н.д.
2281085,г Москва проезд Харьковский д.7 кор.3,Москва,проезд Харьковский д.7 кор.3,проезд,Харьковский ,д.7 кор.3,7822736,муниципальный округ Бирюлево Западное,2000
2281085,г Москва проезд Харьковский д.9 кор.1,Москва,проезд Харьковский д.9 кор.1,проезд,Харьковский ,д.9 кор.1,7822741,муниципальный округ Бирюлево Западное,1997
2281085,г Москва проезд Харьковский д.9 кор.2,Москва,проезд Харьковский д.9 кор.2,проезд,Харьковский ,д.9 кор.2,7822749,муниципальный округ Бирюлево Западное,2000
2281085,г Москва проезд Харьковский д.9 кор.3,Москва,проезд Харьковский д.9 кор.3,проезд,Харьковский ,д.9 кор.3,7822754,муниципальный округ Бирюлево Западное,2000
2281085,г Москва ул Булатниковская д.1 кор.1,Москва,ул Булатниковская д.1 кор.1,ул,Булатниковская ,д.1 кор.1,7821142,муниципальный округ Бирюлево Западное,1963
2281085,г Москва ул Булатниковская д.1 кор.1А,Москва,ул Булатниковская д.1 кор.1А,ул,Булатниковская ,д.1 кор.1А,7821162,муниципальный округ Бирюлево Западное,1978
2281085,г Москва ул Булатниковская д.1 кор.2,Москва,ул Булатниковская д.1 кор.2,ул,Булатниковская ,д.1 кор.2,7821183,муниципальный округ Бирюлево Западное,1971
