area_id,full_address,city,address,street_prefix,street_name,building,house_id,area_name,house_year
2281085,г Москва ул Булатниковская д.1 кор.3,Москва,ул Булатниковская д.1 кор.3,ул,Булатниковская ,д.1 кор.3,7821205,муниципальный округ Бирюлево Западное,1961
2281085,г Москва ул Булатниковская д.1 кор.4,Москва,ул Булатниковская д.1 кор.4,ул,Булатниковская ,д.1 кор.4,7821217,муниципальный округ Бирюлево Западное,1963
2281085,г Москва ул Булатниковская д.1 кор.5,Москва,ул Булатниковская д.1 кор.5,ул,Булатниковская ,д.1 кор.5,7821229,муниципальный округ Бирюлево Западное,1963
2281085,г Москва ул Булатниковская д.1 кор.6,Москва,ул Булатниковская д.1 кор.6,ул,Булатниковская ,д.1 кор.6,7821250,муниципальный округ Бирюлево Западное,1963
2281085,г Москва ул Булатниковская д.11 кор.1,Москва,ул Булатниковская д.11 кор.1,ул,Булатниковская ,д.11 кор.1,7821443,муниципальный округ Бирюлево Западное,1974
2281085,г Москва ул Булатниковская д.2,Москва,ул Булатниковская д.2,ул,Булатниковская ,д.2,7558604,муниципальный округ Бирюлево Западное,1984
2281085,г Москва ул Булатниковская д.3 кор.1,Москва,ул Булатниковская д.3 кор.1,ул,Булатниковская ,д.3 кор.1,7821264,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.3 кор.2,Москва,ул Булатниковская д.3 кор.2,ул,Булатниковская ,д.3 кор.2,7821280,муниципальный округ Бирюлево Западное,1974
2281085,г Москва ул Булатниковская д.4 кор.1,Москва,ул Булатниковская д.4 кор.1,ул,Булатниковская ,д.4 кор.1,7821298,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.4 кор.2,Москва,ул Булатниковская д.4 кор.2,ул,Булатниковская ,д.4 кор.2,7821317,муниципальный округ Бирюлево Западное,1974
2281085,г Москва ул Булатниковская д.5 кор.1,Москва,ул Булатниковская д.5 кор.1,ул,Булатниковская ,д.5 кор.1,7821328,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.5 кор.2,Москва,ул Булатниковская д.5 кор.2,ул,Булатниковская ,д.5 кор.2,7821341,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.5 кор.3,Москва,ул Булатниковская д.5 кор.3,ул,Булатниковская ,д.5 кор.3,7825880,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.5 кор.4,Москва,ул Булатниковская д.5 кор.4,ул,Булатниковская ,д.5 кор.4,7821359,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.5 кор.5,Москва,ул Булатниковская д.5 кор.5,ул,Булатниковская ,д.5 кор.5,7821373,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.5 кор.6,Москва,ул Булатниковская д.5 кор.6,ул,Булатниковская ,д.5 кор.6,7821383,муниципальный округ Бирюлево Западное,1974
2281085,г Москва ул Булатниковская д.6,Москва,ул Булатниковская д.6,ул,Булатниковская ,д.6,7821393,муниципальный округ Бирюлево Западное,1981
2281085,г Москва ул Булатниковская д.7 кор.1,Москва,ул Булатниковская д.7 кор.1,ул,Булатниковская ,д.7 кор.1,7821402,муниципальный округ Бирюлево Западное,1974
2281085,г Москва ул Булатниковская д.7 кор.2,Москва,ул Булатниковская д.7 кор.2,ул,Булатниковская ,д.7 кор.2,7821410,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Булатниковская д.9 кор.1,Москва,ул Булатниковская д.9 кор.1,ул,Булатниковская ,д.9 кор.1,7821420,муниципальный округ Бирюлево Западное,1984
2281085,г Москва ул Булатниковская д.9 кор.4,Москва,ул Булатниковская д.9 кор.4,ул,Булатниковская ,д.9 кор.4,7821430,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Медынская д.1 кор.1,Москва,ул Медынская д.1 кор.1,ул,Медынская ,д.1 кор.1,7822393,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.1 кор.2,Москва,ул Медынская д.1 кор.2,ул,Медынская ,д.1 кор.2,7822399,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.1 кор.3,Москва,ул Медынская д.1 кор.3,ул,Медынская ,д.1 кор.3,7822403,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.1 кор.5,Москва,ул Медынская д.1 кор.5,ул,Медынская ,д.1 кор.5,7822583,муниципальный округ Бирюлево Западное,н.д.
2281085,г Москва ул Медынская д.10,Москва,ул Медынская д.10,ул,Медынская ,д.10,7822521,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.11,Москва,ул Медынская д.11,ул,Медынская ,д.11,7822526,муниципальный округ Бирюлево Западное,1984
2281085,г Москва ул Медынская д.12 кор.1,Москва,ул Медынская д.12 кор.1,ул,Медынская ,д.12 кор.1,7822533,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.12 кор.2,Москва,ул Медынская д.12 кор.2,ул,Медынская ,д.12 кор.2,7822545,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.14 кор.1,Москва,ул Медынская д.14 кор.1,ул,Медынская ,д.14 кор.1,7822549,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.2 кор.1,Москва,ул Медынская д.2 кор.1,ул,Медынская ,д.2 кор.1,7822407,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.2 кор.2,Москва,ул Медынская д.2 кор.2,ул,Медынская ,д.2 кор.2,7822419,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.2 кор.3,Москва,ул Медынская д.2 кор.3,ул,Медынская ,д.2 кор.3,7822426,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.4 кор.1,Москва,ул Медынская д.4 кор.1,ул,Медынская ,д.4 кор.1,7822432,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.4 кор.2,Москва,ул Медынская д.4 кор.2,ул,Медынская ,д.4 кор.2,7822440,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Медынская д.5 кор.1,Москва,ул Медынская д.5 кор.1,ул,Медынская ,д.5 кор.1,7822446,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.5 кор.2,Москва,ул Медынская д.5 кор.2,ул,Медынская ,д.5 кор.2,7822453,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.5 кор.3,Москва,ул Медынская д.5 кор.3,ул,Медынская ,д.5 кор.3,7822466,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.5 кор.4,Москва,ул Медынская д.5 кор.4,ул,Медынская ,д.5 кор.4,7822473,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.5 кор.5,Москва,ул Медынская д.5 кор.5,ул,Медынская ,д.5 кор.5,7822479,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Медынская д.5 кор.6,Москва,ул Медынская д.5 кор.6,ул,Медынская ,д.5 кор.6,7822487,муниципальный округ Бирюлево Западное,2002
2281085,г Москва ул Медынская д.5А,Москва,ул Медынская д.5А,ул,Медынская ,д.5А,7822495,муниципальный округ Бирюлево Западное,1992
2281085,г Москва ул Медынская д.5Б,Москва,ул Медынская д.5Б,ул,Медынская ,д.5Б,7822503,муниципальный округ Бирюлево Западное,1992
2281085,г Москва ул Медынская д.8 кор.2,Москва,ул Медынская д.8 кор.2,ул,Медынская ,д.8 кор.2,7822513,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Харьковская д.1 кор.1,Москва,ул Харьковская д.1 кор.1,ул,Харьковская ,д.1 кор.1,7822558,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Харьковская д.1 кор.2,Москва,ул Харьковская д.1 кор.2,ул,Харьковская ,д.1 кор.2,7822564,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Харьковская д.1 кор.3,Москва,ул Харьковская д.1 кор.3,ул,Харьковская ,д.1 кор.3,7822574,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Харьковская д.1 кор.4,Москва,ул Харьковская д.1 кор.4,ул,Харьковская ,д.1 кор.4,7822577,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Харьковская д.1 кор.5,Москва,ул Харьковская д.1 кор.5,ул,Харьковская ,д.1 кор.5,7838739,муниципальный округ Бирюлево Западное,1973
2281085,г Москва ул Харьковская д.3 кор.1,Москва,ул Харьковская д.3 кор.1,ул,Харьковская ,д.3 кор.1,7822592,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Харьковская д.3 кор.2,Москва,ул Харьковская д.3 кор.2,ул,Харьковская ,д.3 кор.2,7822600,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Харьковская д.3 кор.3,Москва,ул Харьковская д.3 кор.3,ул,Харьковская ,д.3 кор.3,7822607,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Харьковская д.3 кор.4,Москва,ул Харьковская д.3 кор.4,ул,Харьковская ,д.3 кор.4,7822614,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Харьковская д.3 кор.6,Москва,ул Харьковская д.3 кор.6,ул,Харьковская ,д.3 кор.6,7822621,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Харьковская д.3 кор.7,Москва,ул Харьковская д.3 кор.7,ул,Харьковская ,д.3 кор.7,7822629,муниципальный округ Бирюлево Западное,1976
2281085,г Москва ул Харьковская д.3 кор.8,Москва,ул Харьковская д.3 кор.8,ул,Харьковская ,д.3 кор.8,7822636,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Харьковская д.4 кор.1,Москва,ул Харьковская д.4 кор.1,ул,Харьковская ,д.4 кор.1,7822644,муниципальный округ Бирюлево Западное,1992
2281085,г Москва ул Харьковская д.4 кор.2,Москва,ул Харьковская д.4 кор.2,ул,Харьковская ,д.4 кор.2,7822648,муниципальный округ Бирюлево Западное,1992
2281085,г Москва ул Харьковская д.8 кор.1,Москва,ул Харьковская д.8 кор.1,ул,Харьковская ,д.8 кор.1,7822658,муниципальный округ Бирюлево Западное,1975
2281085,г Москва ул Харьковская д.8 кор.2,Москва,ул Харьковская д.8 кор.2,ул,Харьковская ,д.8 кор.2,7822667,муниципальный округ Бирюлево Западное,1984
2281086,г Москва ул Алма-Атинская д.10 кор.1,Москва,ул Алма-Атинская д.10 кор.1,ул,Алма-Атинская ,д.10 кор.1,7577905,муниципальный округ Братеево,1986
2281086,г Москва ул Алма-Атинская д.11 кор.1,Москва,ул Алма-Атинская д.11 кор.1,ул,Алма-Атинская ,д.11 кор.1,7595686,муниципальный округ Братеево,1995
2281086,г Москва ул Алма-Атинская д.2,Москва,ул Алма-Атинская д.2,ул,Алма-Атинская ,д.2,8181356,муниципальный округ Братеево,1985
2281086,г Москва ул Алма-Атинская д.3 кор.1,Москва,ул Алма-Атинская д.3 кор.1,ул,Алма-Атинская ,д.3 кор.1,7577879,муниципальный округ Братеево,1985
2281086,г Москва ул Алма-Атинская д.3 кор.2,Москва,ул Алма-Атинская д.3 кор.2,ул,Алма-Атинская ,д.3 кор.2,7577885,муниципальный округ Братеево,1985
2281086,г Москва ул Алма-Атинская д.4,Москва,ул Алма-Атинская д.4,ул,Алма-Атинская ,д.4,7577887,муниципальный округ Братеево,1985
2281086,г Москва ул Алма-Атинская д.5,Москва,ул Алма-Атинская д.5,ул,Алма-Атинская ,д.5,7577891,муниципальный округ Братеево,1986
2281086,г Москва ул Алма-Атинская д.7 кор.2,Москва,ул Алма-Атинская д.7 кор.2,ул,Алма-Атинская ,д.7 кор.2,7577895,муниципальный округ Братеево,1990
2281086,г Москва ул Алма-Атинская д.8 кор.1,Москва,ул Алма-Атинская д.8 кор.1,ул,Алма-Атинская ,д.8 кор.1,7577897,муниципальный округ Братеево,1985
2281086,г Москва ул Алма-Атинская д.9 кор.2,Москва,ул Алма-Атинская д.9 кор.2,ул,Алма-Атинская ,д.9 кор.2,7577902,муниципальный округ Братеево,1995
2281086,г Москва ул Борисовские Пруды д.10 кор.1,Москва,ул Борисовские Пруды д.10 кор.1,ул,Борисовские Пруды ,д.10 кор.1,8235891,муниципальный округ Братеево,н.д.
2281086,г Москва ул Борисовские Пруды д.10 кор.4,Москва,ул Борисовские Пруды д.10 кор.4,ул,Борисовские Пруды ,д.10 кор.4,7577993,муниципальный округ Братеево,1998
2281086,г Москва ул Борисовские Пруды д.10 кор.6,Москва,ул Борисовские Пруды д.10 кор.6,ул,Борисовские Пруды ,д.10 кор.6,7577996,муниципальный округ Братеево,2000
2281086,г Москва ул Борисовские Пруды д.12 кор.1,Москва,ул Борисовские Пруды д.12 кор.1,ул,Борисовские Пруды ,д.12 кор.1,7577998,муниципальный округ Братеево,1996
2281086,г Москва ул Борисовские Пруды д.14 кор.1,Москва,ул Борисовские Пруды д.14 кор.1,ул,Борисовские Пруды ,д.14 кор.1,7577999,муниципальный округ Братеево,1995
2281086,г Москва ул Борисовские Пруды д.14 кор.2,Москва,ул Борисовские Пруды д.14 кор.2,ул,Борисовские Пруды ,д.14 кор.2,7578002,муниципальный округ Братеево,1996
2281086,г Москва ул Борисовские Пруды д.14 кор.3,Москва,ул Борисовские Пруды д.14 кор.3,ул,Борисовские Пруды ,д.14 кор.3,7578006,муниципальный округ Братеево,1996
2281086,г Москва ул Борисовские Пруды д.14 кор.5,Москва,ул Борисовские Пруды д.14 кор.5,ул,Борисовские Пруды ,д.14 кор.5,7578010,муниципальный округ Братеево,1996
2281086,г Москва ул Борисовские Пруды д.16 кор.1,Москва,ул Борисовские Пруды д.16 кор.1,ул,Борисовские Пруды ,д.16 кор.1,7578016,муниципальный округ Братеево,1996
2281086,г Москва ул Борисовские Пруды д.16 кор.2,Москва,ул Борисовские Пруды д.16 кор.2,ул,Борисовские Пруды ,д.16 кор.2,7578020,муниципальный округ Братеево,1996
2281086,г Москва ул Борисовские Пруды д.16 кор.3,Москва,ул Борисовские Пруды д.16 кор.3,ул,Борисовские Пруды ,д.16 кор.3,7578023,муниципальный округ Братеево,1996
2281086,г Москва ул Борисовские Пруды д.16 кор.4,Москва,ул Борисовские Пруды д.16 кор.4,ул,Борисовские Пруды ,д.16 кор.4,7578026,муниципальный округ Братеево,1997
2281086,г Москва ул Борисовские Пруды д.16 кор.5,Москва,ул Борисовские Пруды д.16 кор.5,ул,Борисовские Пруды ,д.16 кор.5,7578030,муниципальный округ Братеево,1999
2281086,г Москва ул Борисовские Пруды д.16 кор.6,Москва,ул Борисовские Пруды д.16 кор.6,ул,Борисовские Пруды ,д.16 кор.6,7578035,муниципальный округ Братеево,1999
2281086,г Москва ул Борисовские Пруды д.18 кор.1,Москва,ул Борисовские Пруды д.18 кор.1,ул,Борисовские Пруды ,д.18 кор.1,7578039,муниципальный округ Братеево,1986
2281086,г Москва ул Борисовские Пруды д.18 кор.3,Москва,ул Борисовские Пруды д.18 кор.3,ул,Борисовские Пруды ,д.18 кор.3,7578040,муниципальный округ Братеево,1987
2281086,г Москва ул Борисовские Пруды д.20 кор.1,Москва,ул Борисовские Пруды д.20 кор.1,ул,Борисовские Пруды ,д.20 кор.1,7578044,муниципальный округ Братеево,1986
2281086,г Москва ул Борисовские Пруды д.20 кор.2,Москва,ул Борисовские Пруды д.20 кор.2,ул,Борисовские Пруды ,д.20 кор.2,7578049,муниципальный округ Братеево,1986
2281086,г Москва ул Борисовские Пруды д.22 кор.1,Москва,ул Борисовские Пруды д.22 кор.1,ул,Борисовские Пруды ,д.22 кор.1,7578055,муниципальный округ Братеево,1986
2281086,г Москва ул Борисовские Пруды д.22 кор.2,Москва,ул Борисовские Пруды д.22 кор.2,ул,Борисовские Пруды ,д.22 кор.2,7578060,муниципальный округ Братеево,1986
2281086,г Москва ул Борисовские Пруды д.24/2,Москва,ул Борисовские Пруды д.24/2,ул,Борисовские Пруды ,д.24/2,7578065,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.28/1,Москва,ул Борисовские Пруды д.28/1,ул,Борисовские Пруды ,д.28/1,7578068,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.30,Москва,ул Борисовские Пруды д.30,ул,Борисовские Пруды ,д.30,7578071,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.32,Москва,ул Борисовские Пруды д.32,ул,Борисовские Пруды ,д.32,7578082,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.34 кор.1,Москва,ул Борисовские Пруды д.34 кор.1,ул,Борисовские Пруды ,д.34 кор.1,7578075,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.34 кор.2,Москва,ул Борисовские Пруды д.34 кор.2,ул,Борисовские Пруды ,д.34 кор.2,7578084,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.38,Москва,ул Борисовские Пруды д.38,ул,Борисовские Пруды ,д.38,7578087,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.42,Москва,ул Борисовские Пруды д.42,ул,Борисовские Пруды ,д.42,7578091,муниципальный округ Братеево,1985
2281086,г Москва ул Борисовские Пруды д.44,Москва,ул Борисовские Пруды д.44,ул,Борисовские Пруды ,д.44,7578093,муниципальный округ Братеево,1998
2281086,г Москва ул Борисовские Пруды д.46 кор.2,Москва,ул Борисовские Пруды д.46 кор.2,ул,Борисовские Пруды ,д.46 кор.2,7578098,муниципальный округ Братеево,1989
2281086,г Москва ул Борисовские Пруды д.48 кор.1,Москва,ул Борисовские Пруды д.48 кор.1,ул,Борисовские Пруды ,д.48 кор.1,7578100,муниципальный округ Братеево,1989
2281086,г Москва ул Борисовские Пруды д.48 кор.2,Москва,ул Борисовские Пруды д.48 кор.2,ул,Борисовские Пруды ,д.48 кор.2,7578102,муниципальный округ Братеево,1989
2281086,г Москва ул Борисовские Пруды д.6 кор.1,Москва,ул Борисовские Пруды д.6 кор.1,ул,Борисовские Пруды ,д.6 кор.1,7577985,муниципальный округ Братеево,1998
2281086,г Москва ул Борисовские Пруды д.6 кор.2,Москва,ул Борисовские Пруды д.6 кор.2,ул,Борисовские Пруды ,д.6 кор.2,7577986,муниципальный округ Братеево,1998
2281086,г Москва ул Борисовские Пруды д.8 кор.1,Москва,ул Борисовские Пруды д.8 кор.1,ул,Борисовские Пруды ,д.8 кор.1,8086846,муниципальный округ Братеево,1997
2281086,г Москва ул Борисовские Пруды д.8 кор.3,Москва,ул Борисовские Пруды д.8 кор.3,ул,Борисовские Пруды ,д.8 кор.3,7577990,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.10 кор.1,Москва,ул Братеевская д.10 кор.1,ул,Братеевская ,д.10 кор.1,7577912,муниципальный округ Братеево,1996
2281086,г Москва ул Братеевская д.10 кор.3,Москва,ул Братеевская д.10 кор.3,ул,Братеевская ,д.10 кор.3,7577917,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.10 кор.4,Москва,ул Братеевская д.10 кор.4,ул,Братеевская ,д.10 кор.4,7577925,муниципальный округ Братеево,1996
2281086,г Москва ул Братеевская д.16 кор.1,Москва,ул Братеевская д.16 кор.1,ул,Братеевская ,д.16 кор.1,7577922,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.16 кор.2,Москва,ул Братеевская д.16 кор.2,ул,Братеевская ,д.16 кор.2,7577926,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.16 кор.6,Москва,ул Братеевская д.16 кор.6,ул,Братеевская ,д.16 кор.6,7577927,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.18 кор.1,Москва,ул Братеевская д.18 кор.1,ул,Братеевская ,д.18 кор.1,8081449,муниципальный округ Братеево,2001
2281086,г Москва ул Братеевская д.18 кор.3,Москва,ул Братеевская д.18 кор.3,ул,Братеевская ,д.18 кор.3,7577931,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.18 кор.5,Москва,ул Братеевская д.18 кор.5,ул,Братеевская ,д.18 кор.5,7577933,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.21,Москва,ул Братеевская д.21,ул,Братеевская ,д.21,7577936,муниципальный округ Братеево,1999
2281086,г Москва ул Братеевская д.21 кор.1,Москва,ул Братеевская д.21 кор.1,ул,Братеевская ,д.21 кор.1,7577937,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.21 кор.2,Москва,ул Братеевская д.21 кор.2,ул,Братеевская ,д.21 кор.2,7577940,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.21 кор.3,Москва,ул Братеевская д.21 кор.3,ул,Братеевская ,д.21 кор.3,7577943,муниципальный округ Братеево,2000
2281086,г Москва ул Братеевская д.21 кор.4,Москва,ул Братеевская д.21 кор.4,ул,Братеевская ,д.21 кор.4,8180365,муниципальный округ Братеево,2001
2281086,г Москва ул Братеевская д.21 кор.5,Москва,ул Братеевская д.21 кор.5,ул,Братеевская ,д.21 кор.5,7577944,муниципальный округ Братеево,2000
2281086,г Москва ул Братеевская д.23 кор.1,Москва,ул Братеевская д.23 кор.1,ул,Братеевская ,д.23 кор.1,7577946,муниципальный округ Братеево,1986
2281086,г Москва ул Братеевская д.25 кор.1,Москва,ул Братеевская д.25 кор.1,ул,Братеевская ,д.25 кор.1,7577947,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.25 кор.3,Москва,ул Братеевская д.25 кор.3,ул,Братеевская ,д.25 кор.3,7577949,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.27 кор.1,Москва,ул Братеевская д.27 кор.1,ул,Братеевская ,д.27 кор.1,7577953,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.27 кор.2,Москва,ул Братеевская д.27 кор.2,ул,Братеевская ,д.27 кор.2,7577956,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.33 кор.1,Москва,ул Братеевская д.33 кор.1,ул,Братеевская ,д.33 кор.1,8086858,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.33 кор.2,Москва,ул Братеевская д.33 кор.2,ул,Братеевская ,д.33 кор.2,7577958,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.35 кор.3,Москва,ул Братеевская д.35 кор.3,ул,Братеевская ,д.35 кор.3,7577962,муниципальный округ Братеево,1985
2281086,г Москва ул Братеевская д.39/12,Москва,ул Братеевская д.39/12,ул,Братеевская ,д.39/12,7579088,муниципальный округ Братеево,1987
2281086,г Москва ул Братеевская д.8 кор.3,Москва,ул Братеевская д.8 кор.3,ул,Братеевская ,д.8 кор.3,7577907,муниципальный округ Братеево,1997
2281086,г Москва ул Братеевская д.8 кор.4,Москва,ул Братеевская д.8 кор.4,ул,Братеевская ,д.8 кор.4,7577910,муниципальный округ Братеево,1997
2281086,г Москва ул Ключевая д.10 кор.2,Москва,ул Ключевая д.10 кор.2,ул,Ключевая ,д.10 кор.2,7578111,муниципальный округ Братеево,1985
2281086,г Москва ул Ключевая д.12 кор.1,Москва,ул Ключевая д.12 кор.1,ул,Ключевая ,д.12 кор.1,7578116,муниципальный округ Братеево,1986
2281086,г Москва ул Ключевая д.16/29,Москва,ул Ключевая д.16/29,ул,Ключевая ,д.16/29,7578119,муниципальный округ Братеево,1987
2281086,г Москва ул Ключевая д.18,Москва,ул Ключевая д.18,ул,Ключевая ,д.18,7578122,муниципальный округ Братеево,2001
2281086,г Москва ул Ключевая д.20,Москва,ул Ключевая д.20,ул,Ключевая ,д.20,7578124,муниципальный округ Братеево,2001
2281086,г Москва ул Ключевая д.22 кор.1,Москва,ул Ключевая д.22 кор.1,ул,Ключевая ,д.22 кор.1,7578128,муниципальный округ Братеево,1996
2281086,г Москва ул Ключевая д.24 кор.1,Москва,ул Ключевая д.24 кор.1,ул,Ключевая ,д.24 кор.1,7578132,муниципальный округ Братеево,1996
2281086,г Москва ул Ключевая д.24 кор.2,Москва,ул Ключевая д.24 кор.2,ул,Ключевая ,д.24 кор.2,7578136,муниципальный округ Братеево,1996
2281086,г Москва ул Ключевая д.4 кор.1,Москва,ул Ключевая д.4 кор.1,ул,Ключевая ,д.4 кор.1,7578104,муниципальный округ Братеево,1985
